0232	0.571810
0233	0.542100
0234	0.622852
0235	0.552333
0236	0.559339
0237	0.562663
0238	0.543957
0239	0.587684
0240	0.551226
0241	0.588556
0242	0.600322
0243	0.550812
0244	0.585017
0245	0.553584
0246	0.562356
0247	0.565010
0248	0.527030
0249	0.533342
0250	0.555152
0251	0.573099
0252	0.528375
0253	0.536244
0254	0.533495
0255	0.558650
0256	0.574302
0257	0.589163
0258	0.556583
0259	0.560897
0260	0.590930
0261	0.570480
0262	0.595697
0263	0.540689
0264	0.565381
0265	0.582188
0266	0.579394
0267	0.589350
0268	0.561736
0269	0.539871
0270	0.576230
0271	0.555481
0272	0.585248
0273	0.601035
0274	0.541448
0275	0.590789
0276	0.532872
0277	0.579044
0278	0.550603
0279	0.559675
0280	0.598498
0281	0.551962
0282	0.559646
0283	0.581065
0284	0.541340
0285	0.569193
0286	0.563848
0287	0.582514
0288	0.551919
0289	0.584813
0290	0.600816
0291	0.578087
0292	0.563332
0293	0.528741
0294	0.554233
0295	0.575197
0296	0.522028
0297	0.557730
0298	0.567827
0299	0.554473
0300	0.544806
0301	0.566686
0302	0.561295
0303	0.566893
0304	0.539371
0305	0.527673
0306	0.530328
0307	0.537587
0308	0.512578
0309	0.497862
0310	0.564494
0311	0.559953
0312	0.533100
0313	0.539869
0314	0.541306
0315	0.542445
0316	0.514975
0317	0.524356
0318	0.535672
0319	0.538473
0320	0.542536
0321	0.529887
0322	0.534536
0323	0.528581
0324	0.551969
0325	0.564920
0326	0.548076
0327	0.541287
0328	0.502649
0329	0.513093
0330	0.586769
0331	0.554542
0332	0.575663
0333	0.544853
0334	0.546945
0335	0.543152
0336	0.532739
0337	0.509913
0338	0.576495
0339	0.526692
0340	0.528553
0341	0.527228
0342	0.519721
0343	0.559041
0344	0.519313
0345	0.546296
0346	0.563653
0347	0.518942
0348	0.556312
0349	0.520026
0350	0.527993
0351	0.530157
0352	0.492163
0353	0.505507
0354	0.524597
0355	0.540881
0356	0.501998
0357	0.504507
0358	0.498722
0359	0.525311
0360	0.547036
0361	0.551257
0362	0.524754
0363	0.531555
0364	0.564057
0365	0.533943
0366	0.549317
0367	0.506019
0368	0.532629
0369	0.540437
0370	0.531725
0371	0.551525
0372	0.525752
0373	0.496213
0374	0.544071
0375	0.518161
0376	0.549837
0377	0.563022
0378	0.500373
0379	0.554786
0380	0.505352
0381	0.538848
0382	0.511573
0383	0.522619
0384	0.548142
0385	0.521989
0386	0.532913
0387	0.539024
0388	0.496252
0389	0.522953
0390	0.527763
0391	0.538142
0392	0.526799
0393	0.543520
0394	0.561387
0395	0.545648
0396	0.520439
0397	0.486055
0398	0.516344
0399	0.534292
0400	0.491437
0401	0.517714
0402	0.531421
0403	0.519204
0404	0.508742
0405	0.535720
0406	0.524335
0407	0.531449
0408	0.512424
0409	0.495346
0410	0.495541
0411	0.507141
0412	0.484764
0413	0.472560
0414	0.537292
0415	0.532016
0416	0.510945
0417	0.520433
0418	0.516998
0419	0.512640
0420	0.494140
0421	0.504193
0422	0.517032
0423	0.513780
0424	0.523116
0425	0.504703
0426	0.515075
0427	0.506355
0428	0.524182
0429	0.543449
0430	0.523642
0431	0.515173
0432	0.480659
0433	0.487864
0434	0.566340
0435	0.537917
0436	0.551878
0437	0.521918
0438	0.517500
0439	0.521150
0440	0.513236
0441	0.487455
0442	0.550604
0443	0.510801
0444	0.511517
0445	0.504396
0446	0.501233
0447	0.538352
0448	0.496803
0449	0.525779
0450	0.545841
0451	0.495320
0452	0.538155
0453	0.498557
0454	0.509229
0455	0.514142
0456	0.480069
0457	0.491814
0458	0.506427
0459	0.523591
0460	0.480058
0461	0.485273
0462	0.478910
0463	0.508815
0464	0.526098
0465	0.532260
0466	0.502295
0467	0.509305
0468	0.539457
0469	0.512533
0470	0.530972
0471	0.485766
0472	0.509346
0473	0.520882
0474	0.511691
0475	0.528569
0476	0.501911
0477	0.476542
0478	0.528755
0479	0.497048
0480	0.527862
0481	0.539098
0482	0.474851
0483	0.530233
0484	0.483455
0485	0.523309
0486	0.495206
0487	0.504779
0488	0.522047
0489	0.505272
0490	0.505813
0491	0.516532
0492	0.478586
0493	0.502454
0494	0.507051
0495	0.516450
0496	0.508684
0497	0.528343
0498	0.542884
0499	0.528530
0500	0.502027
0501	0.468081
0502	0.498754
0503	0.515973
0504	0.473089
0505	0.496800
0506	0.510427
0507	0.501738
0508	0.488778
0509	0.516490
0510	0.503924
0511	0.515625
0512	0.494254
0513	0.478150
0514	0.480656
0515	0.493785
0516	0.470922
0517	0.457827
0518	0.520521
0519	0.516015
0520	0.498127
0521	0.508317
0522	0.507320
0523	0.503731
0524	0.481944
0525	0.494160
0526	0.502674
0527	0.503475
0528	0.513148
0529	0.491750
0530	0.506649
0531	0.496280
0532	0.510893
0533	0.530415
0534	0.512346
0535	0.503456
0536	0.472213
0537	0.476048
0538	0.556075
0539	0.529462
0540	0.538787
0541	0.512705
0542	0.506751
0543	0.510105
0544	0.503832
0545	0.475267
0546	0.535878
0547	0.500438
0548	0.501107
0549	0.494731
0550	0.490780
0551	0.527000
0552	0.486072
0553	0.511965
0554	0.531168
0555	0.482849
0556	0.526654
0557	0.488491
0558	0.499624
0559	0.503774
0560	0.467886
0561	0.483020
0562	0.498135
0563	0.514105
0564	0.470161
0565	0.475781
0566	0.468229
0567	0.496519
0568	0.512058
0569	0.521353
0570	0.493674
0571	0.498240
0572	0.526342
0573	0.499617
0574	0.516936
0575	0.473491
0576	0.497384
0577	0.510993
0578	0.497973
0579	0.518075
0580	0.491572
0581	0.466233
0582	0.516520
0583	0.482683
0584	0.516683
0585	0.526682
0586	0.463739
0587	0.518123
0588	0.473130
0589	0.512911
0590	0.485078
0591	0.496157
0592	0.510090
0593	0.493945
0594	0.496978
0595	0.506373
0596	0.469797
0597	0.492602
0598	0.495956
0599	0.503577
0600	0.499686
0601	0.519452
0602	0.533197
0603	0.517802
0604	0.491001
0605	0.456525
0606	0.490603
0607	0.505146
0608	0.463342
0609	0.488568
0610	0.501815
0611	0.490404
0612	0.478224
0613	0.505276
0614	0.494280
0615	0.506195
0616	0.484770
0617	0.470560
0618	0.472294
0619	0.486056
0620	0.463034
0621	0.451365
0622	0.514633
0623	0.507478
0624	0.489272
0625	0.503158
0626	0.502561
0627	0.496443
0628	0.474020
0629	0.491095
0630	0.495034
0631	0.497859
0632	0.504310
0633	0.484854
0634	0.500388
0635	0.489607
0636	0.501914
0637	0.523074
0638	0.506545
0639	0.496895
0640	0.466470
0641	0.471348
0642	0.551655
0643	0.524208
0644	0.531308
0645	0.507313
0646	0.500509
0647	0.504941
0648	0.498277
0649	0.470425
0650	0.531511
0651	0.493042
0652	0.494930
0653	0.487729
0654	0.485411
0655	0.520811
0656	0.480168
0657	0.505149
0658	0.523179
0659	0.477053
0660	0.519435
0661	0.481368
0662	0.492270
0663	0.498676
0664	0.461862
0665	0.478480
0666	0.493394
0667	0.509924
0668	0.464359
0669	0.471373
0670	0.461273
0671	0.489921
0672	0.506157
0673	0.515226
0674	0.489260
0675	0.492434
0676	0.521194
0677	0.493311
0678	0.509968
0679	0.467466
0680	0.490569
0681	0.504458
0682	0.491492
0683	0.511681
0684	0.486144
0685	0.461583
0686	0.510860
0687	0.476143
0688	0.512879
0689	0.521095
0690	0.457291
0691	0.511193
0692	0.467111
0693	0.505943
0694	0.478217
0695	0.490337
0696	0.504879
0697	0.487941
0698	0.490307
0699	0.500718
0700	0.464762
0701	0.485875
0702	0.490854
0703	0.497774
0704	0.495544
0705	0.514992
0706	0.528002
0707	0.513472
0708	0.482696
0709	0.451799
0710	0.485295
0711	0.499629
0712	0.457550
0713	0.483355
0714	0.494714
0715	0.483843
0716	0.471641
0717	0.500074
0718	0.488298
0719	0.501912
0720	0.480373
0721	0.467683
0722	0.468030
0723	0.481426
0724	0.455246
0725	0.446761
0726	0.510619
0727	0.502216
0728	0.485344
0729	0.500364
0730	0.499815
0731	0.490759
0732	0.469715
0733	0.487002
0734	0.490874
0735	0.493622
0736	0.500090
0737	0.480828
0738	0.496500
0739	0.486528
0740	0.498559
0741	0.519149
0742	0.503180
0743	0.492100
0744	0.462906
0745	0.468722
0746	0.548638
0747	0.520720
0748	0.527414
0749	0.504069
0750	0.494762
0751	0.501246
0752	0.495125
0753	0.467541
0754	0.527175
0755	0.489853
0756	0.490612
0757	0.482934
0758	0.482147
0759	0.517021
0760	0.475984
0761	0.501659
0762	0.519786
0763	0.473251
0764	0.516689
0765	0.478093
0766	0.489063
0767	0.496047
0768	0.457830
0769	0.474316
0770	0.490194
0771	0.506408
0772	0.460931
0773	0.467729
0774	0.458257
0775	0.486393
0776	0.502873
0777	0.511662
0778	0.486306
0779	0.489181
0780	0.517799
0781	0.490611
0782	0.507147
0783	0.464752
0784	0.488072
0785	0.501348
0786	0.488867
0787	0.508380
0788	0.483351
0789	0.459027
0790	0.508561
0791	0.472739
0792	0.510005
0793	0.518185
0794	0.454751
0795	0.507915
0796	0.464572
0797	0.502867
0798	0.474846
0799	0.486773
0800	0.501242
0801	0.485311
0802	0.487431
0803	0.498167
0804	0.461978
0805	0.483214
0806	0.488184
0807	0.494964
0808	0.492613
0809	0.511653
0810	0.524439
0811	0.510305
0812	0.480806
0813	0.448890
0814	0.482572
0815	0.497270
0816	0.454854
0817	0.481226
0818	0.491937
0819	0.481569
0820	0.468382
0821	0.497503
0822	0.483458
0823	0.497505
0824	0.478101
0825	0.464009
0826	0.465302
0827	0.478803
0828	0.452598
0829	0.444496
0830	0.508293
0831	0.499688
0832	0.482904
0833	0.497331
0834	0.498010
0835	0.489199
0836	0.467754
0837	0.485837
0838	0.489477
0839	0.492106
0840	0.498818
0841	0.479206
0842	0.495060
0843	0.484638
0844	0.497543
0845	0.517425
0846	0.502043
0847	0.489988
0848	0.460913
0849	0.467372
0850	0.546137
0851	0.519319
0852	0.526182
0853	0.502767
0854	0.492690
0855	0.499565
0856	0.493094
0857	0.466045
0858	0.525398
0859	0.488434
0860	0.488449
0861	0.480646
0862	0.480752
0863	0.515621
0864	0.474146
0865	0.499997
0866	0.518135
0867	0.471648
0868	0.515524
0869	0.476706
0870	0.487794
0871	0.494663
0872	0.456079
0873	0.472294
0874	0.488786
0875	0.504528
0876	0.458973
0877	0.465894
0878	0.456928
0879	0.484631
0880	0.500880
0881	0.509457
0882	0.484803
0883	0.487654
0884	0.516072
0885	0.488960
0886	0.505766
0887	0.463538
0888	0.486862
0889	0.500052
0890	0.487332
0891	0.506594
0892	0.482214
0893	0.457900
0894	0.506648
0895	0.471073
0896	0.508230
0897	0.516323
0898	0.453143
0899	0.506077
0900	0.463213
0901	0.501200
0902	0.473423
0903	0.485186
0904	0.499682
0905	0.484043
0906	0.485832
0907	0.496819
0908	0.460599
0909	0.481685
0910	0.486841
0911	0.492904
0912	0.491304
0913	0.509669
0914	0.522455
0915	0.508496
0916	0.480351
0917	0.447137
0918	0.480502
0919	0.495932
0920	0.453050
0921	0.479300
0922	0.489972
0923	0.480478
0924	0.467018
0925	0.496109
0926	0.481786
0927	0.496086
0928	0.476825
0929	0.462279
0930	0.463780
0931	0.477578
0932	0.452081
0933	0.443669
0934	0.507059
0935	0.498808
0936	0.481636
0937	0.496622
0938	0.497232
0939	0.487927
0940	0.466913
0941	0.485072
0942	0.488798
0943	0.491476
0944	0.497723
0945	0.478573
0946	0.494331
0947	0.484164
0948	0.497315
0949	0.516684
0950	0.501516
0951	0.489087
0952	0.460015
0953	0.466516
0954	0.544825
0955	0.518821
0956	0.525682
0957	0.501814
0958	0.492248
0959	0.498930
0960	0.492199
0961	0.465403
0962	0.524939
0963	0.487660
0964	0.487349
0965	0.479220
0966	0.479922
0967	0.515202
0968	0.473293
0969	0.498809
0970	0.517253
0971	0.471200
0972	0.514876
0973	0.475949
0974	0.487021
0975	0.493979
0976	0.455215
0977	0.471441
0978	0.488065
0979	0.503707
0980	0.458088
0981	0.464967
0982	0.456358
0983	0.483705
0984	0.499918
0985	0.508287
0986	0.484077
0987	0.487026
0988	0.515141
0989	0.488054
0990	0.504991
0991	0.462880
0992	0.485918
0993	0.499217
0994	0.486722
0995	0.505700
0996	0.481583
0997	0.457315
0998	0.505887
0999	0.470177
1000	0.507431
1001	0.515495
1002	0.452208
1003	0.505089
1004	0.462495
1005	0.500533
1006	0.472639
1007	0.484358
1008	0.498911
1009	0.483166
1010	0.485355
1011	0.496105
1012	0.459848
1013	0.481045
1014	0.486093
1015	0.492057
1016	0.490705
1017	0.508760
1018	0.521599
1019	0.507776
1020	0.480030
1021	0.446345
1022	0.479516
1023	0.495274
1024	0.452261
1025	0.478393
1026	0.489308
1027	0.479765
1028	0.466521
1029	0.495385
1030	0.481180
1031	0.495523
1032	0.476267
1033	0.461667
1034	0.463070
1035	0.476974
1036	0.451702
1037	0.443420
1038	0.506470
1039	0.498355
1040	0.481045
1041	0.496041
1042	0.496664
1043	0.487171
1044	0.466503
1045	0.484528
1046	0.488354
1047	0.491297
1048	0.497199
1049	0.478414
1050	0.494147
1051	0.484017
1052	0.496919
1053	0.516289
1054	0.501100
1055	0.488611
1056	0.459469
1057	0.466244
1058	0.544313
1059	0.518608
1060	0.525377
1061	0.501312
1062	0.491888
1063	0.498562
1064	0.491731
1065	0.464871
1066	0.524930
1067	0.487130
1068	0.486873
1069	0.478662
1070	0.479471
1071	0.515023
1072	0.473038
1073	0.498296
1074	0.516833
1075	0.470862
1076	0.514487
1077	0.475431
1078	0.486512
1079	0.493634
1080	0.454810
1081	0.471047
1082	0.487454
1083	0.503258
1084	0.457762
1085	0.464589
1086	0.455974
1087	0.483308
1088	0.499424
1089	0.507869
1090	0.483855
1091	0.486536
1092	0.514859
1093	0.487729
1094	0.504658
1095	0.462545
1096	0.485405
1097	0.498864
1098	0.486268
1099	0.505337
1100	0.481250
1101	0.456959
1102	0.505488
1103	0.469791
1104	0.507087
1105	0.515053
1106	0.451847
1107	0.504697
1108	0.462198
1109	0.500206
1110	0.472302
1111	0.483966
1112	0.498576
1113	0.482833
1114	0.485180
1115	0.495773
1116	0.459493
1117	0.480800
1118	0.485751
1119	0.491675
1120	0.490411
1121	0.508292
1122	0.521206
1123	0.507423
1124	0.479851
1125	0.445952
1126	0.478991
1127	0.494886
1128	0.451949
1129	0.477930
1130	0.489035
1131	0.479243
1132	0.466241
1133	0.494994
1134	0.480981
1135	0.495313
1136	0.476010
1137	0.461493
1138	0.462822
1139	0.476665
1140	0.451455
1141	0.443282
1142	0.506144
1143	0.498115
1144	0.480714
1145	0.495556
1146	0.496387
1147	0.486819
1148	0.466336
1149	0.484243
1150	0.488123
1151	0.491177
1152	0.496902
1153	0.478406
1154	0.494172
1155	0.483875
1156	0.496498
1157	0.516032
1158	0.500898
1159	0.488337
1160	0.459336
1161	0.466147
1162	0.544144
1163	0.518375
1164	0.525133
1165	0.501063
1166	0.491585
1167	0.498350
1168	0.491589
1169	0.464571
1170	0.524777
1171	0.486857
1172	0.486690
1173	0.478471
1174	0.479335
1175	0.514896
1176	0.472876
1177	0.498158
1178	0.516662
1179	0.470686
1180	0.514382
1181	0.475229
1182	0.486269
1183	0.493496
1184	0.454615
1185	0.470782
1186	0.487175
1187	0.503021
1188	0.457632
1189	0.464331
1190	0.455847
1191	0.483151
1192	0.499217
1193	0.507775
1194	0.483751
1195	0.486231
1196	0.514766
1197	0.487619
1198	0.504514
1199	0.462389
1200	0.485177
1201	0.498715
1202	0.485997
1203	0.505148
1204	0.481127
1205	0.456749
1206	0.505289
1207	0.469670
1208	0.506881
1209	0.514787
1210	0.451657
1211	0.504513
1212	0.462006
1213	0.499983
1214	0.472168
1215	0.483665
1216	0.498409
1217	0.482648
1218	0.485122
1219	0.495573
1220	0.459323
1221	0.480648
1222	0.485528
1223	0.491472
1224	0.490211
1225	0.508106
1226	0.521037
1227	0.507312
1228	0.479685
1229	0.445779
1230	0.478840
1231	0.494757
1232	0.451765
1233	0.477686
1234	0.488864
1235	0.479091
1236	0.466075
1237	0.494790
1238	0.480866
1239	0.495158
1240	0.475872
1241	0.461357
1242	0.462716
1243	0.476499
1244	0.451316
1245	0.443179
1246	0.505997
1247	0.497982
1248	0.480546
1249	0.495373
1250	0.496304
1251	0.486685
1252	0.466227
1253	0.484142
1254	0.488065
1255	0.491064
1256	0.496777
1257	0.478360
1258	0.494133
1259	0.483789
1260	0.496306
1261	0.515844
1262	0.500797
1263	0.488306
1264	0.459235
1265	0.466095
1266	0.544098
1267	0.518261
1268	0.524965
1269	0.501000
1270	0.491422
1271	0.498223
1272	0.491521
1273	0.464426
1274	0.524657
1275	0.486784
1276	0.486625
1277	0.478422
1278	0.479254
1279	0.514796
1280	0.472751
1281	0.498108
1282	0.516565
1283	0.470570
1284	0.514323
1285	0.475144
1286	0.486183
1287	0.493438
1288	0.454539
1289	0.470678
1290	0.487091
1291	0.502898
1292	0.457535
1293	0.464209
1294	0.455795
1295	0.483076
1296	0.499136
1297	0.507701
1298	0.483705
1299	0.486137
1300	0.514700
1301	0.487573
1302	0.504438
1303	0.462308
1304	0.485081
1305	0.498628
1306	0.485875
1307	0.505046
1308	0.481048
1309	0.456628
1310	0.505213
1311	0.469611
1312	0.506772
1313	0.514663
1314	0.451585
1315	0.504437
1316	0.461906
1317	0.499874
1318	0.472093
1319	0.483554
1320	0.498333
1321	0.482562
1322	0.485052
1323	0.495465
1324	0.459239
1325	0.480587
1326	0.485411
1327	0.491348
1328	0.490116
1329	0.508021
1330	0.520960
1331	0.507212
1332	0.479629
1333	0.445690
1334	0.478798
1335	0.494702
1336	0.451678
1337	0.477558
1338	0.488778
1339	0.479050
1340	0.465986
1341	0.494714
1342	0.480803
1343	0.495071
1344	0.475793
1345	0.461267
1346	0.462650
1347	0.476441
1348	0.451235
1349	0.443122
1350	0.505932
1351	0.497903
1352	0.480490
1353	0.495287
1354	0.496232
1355	0.486633
1356	0.466203
1357	0.484091
1358	0.488049
1359	0.491029
1360	0.496721
1361	0.478298
1362	0.494129
1363	0.483754
1364	0.496227
1365	0.515759
1366	0.500749
1367	0.488269
1368	0.459204
1369	0.466063
1370	0.544092
1371	0.518203
1372	0.524874
1373	0.500956
1374	0.491351
1375	0.498171
1376	0.491482
1377	0.464368
1378	0.524602
1379	0.486738
1380	0.486594
1381	0.478378
1382	0.479216
1383	0.514744
1384	0.472728
1385	0.498082
1386	0.516520
1387	0.470517
1388	0.514294
1389	0.475104
1390	0.486145
1391	0.493403
1392	0.454502
1393	0.470623
1394	0.487065
1395	0.502848
1396	0.457492
1397	0.464151
1398	0.455770
1399	0.483039
1400	0.499099
1401	0.507667
1402	0.483678
1403	0.486095
1404	0.514688
1405	0.487537
1406	0.504400
1407	0.462274
1408	0.485044
1409	0.498586
1410	0.485851
1411	0.504996
1412	0.481015
1413	0.456589
1414	0.505180
1415	0.469574
1416	0.506719
1417	0.514605
1418	0.451550
1419	0.504390
1420	0.461870
1421	0.499819
1422	0.472056
1423	0.483478
1424	0.498295
1425	0.482521
1426	0.485024
1427	0.495408
1428	0.459204
1429	0.480552
1430	0.485365
1431	0.491291
1432	0.490073
1433	0.507981
1434	0.520924
1435	0.507189
1436	0.479594
1437	0.445648
1438	0.478779
1439	0.494677
1440	0.451636
1441	0.477506
1442	0.488720
1443	0.479023
1444	0.465943
1445	0.494679
1446	0.480773
1447	0.495026
1448	0.475755
1449	0.461225
1450	0.462621
1451	0.476414
1452	0.451202
1453	0.443092
1454	0.505901
1455	0.497868
1456	0.480457
1457	0.495248
1458	0.496207
1459	0.486610
1460	0.466177
1461	0.484066
1462	0.488051
1463	0.491001
1464	0.496700
1465	0.478283
1466	0.494117
1467	0.483747
1468	0.496193
1469	0.515728
1470	0.500737
1471	0.488252
1472	0.459189
1473	0.466047
1474	0.544078
1475	0.518185
1476	0.524879
1477	0.500923
1478	0.491319
1479	0.498143
1480	0.491465
1481	0.464340
1482	0.524577
1483	0.486718
1484	0.486579
1485	0.478374
1486	0.479232
1487	0.514744
1488	0.472704
1489	0.498069
1490	0.516498
1491	0.470492
1492	0.514282
1493	0.475085
1494	0.486127
1495	0.493387
1496	0.454484
1497	0.470597
1498	0.487048
1499	0.502821
1500	0.457469
1501	0.464124
1502	0.455756
1503	0.483022
1504	0.499081
1505	0.507651
1506	0.483665
1507	0.486076
1508	0.514671
1509	0.487519
1510	0.504382
1511	0.462275
1512	0.485022
1513	0.498565
1514	0.485828
1515	0.504972
1516	0.480995
1517	0.456571
1518	0.505165
1519	0.469556
1520	0.506694
1521	0.514577
1522	0.451533
1523	0.504367
1524	0.461850
1525	0.499793
1526	0.472038
1527	0.483455
1528	0.498278
1529	0.482502
1530	0.485011
1531	0.495387
1532	0.459188
1533	0.480534
1534	0.485342
1535	0.491269
1536	0.490052
1537	0.507962
1538	0.520906
1539	0.507178
1540	0.479578
1541	0.445628
1542	0.478769
1543	0.494664
1544	0.451617
1545	0.477481
1546	0.488701
1547	0.479010
1548	0.465922
1549	0.494663
1550	0.480758
1551	0.495006
1552	0.475736
1553	0.461205
1554	0.462608
1555	0.476401
1556	0.451187
1557	0.443078
1558	0.505886
1559	0.497852
1560	0.480442
1561	0.495230
1562	0.496196
1563	0.486599
1564	0.466166
1565	0.484041
1566	0.488043
1567	0.490987
1568	0.496690
1569	0.478275
1570	0.494134
1571	0.483752
1572	0.496176
1573	0.515714
1574	0.500726
1575	0.488244
1576	0.459204
1577	0.466040
1578	0.544071
1579	0.518172
1580	0.524865
1581	0.500913
1582	0.491304
1583	0.498140
1584	0.491456
1585	0.464327
1586	0.524565
1587	0.486708
1588	0.486578
1589	0.478365
1590	0.479223
1591	0.514732
1592	0.472692
1593	0.498063
1594	0.516488
1595	0.470480
1596	0.514275
1597	0.475076
1598	0.486118
1599	0.493379
1600	0.454476
1601	0.470585
1602	0.487040
1603	0.502808
1604	0.457457
1605	0.464111
1606	0.455748
1607	0.483014
1608	0.499073
1609	0.507643
1610	0.483658
1611	0.486067
1612	0.514663
1613	0.487511
1614	0.504373
1615	0.462268
1616	0.485012
1617	0.498556
1618	0.485817
1619	0.504960
1620	0.480986
1621	0.456562
1622	0.505158
1623	0.469547
1624	0.506685
1625	0.514564
1626	0.451525
1627	0.504356
1628	0.461841
1629	0.499781
1630	0.472029
1631	0.483444
1632	0.498269
1633	0.482493
1634	0.485004
1635	0.495377
1636	0.459180
1637	0.480526
1638	0.485332
1639	0.491264
1640	0.490043
1641	0.507954
1642	0.520898
1643	0.507173
1644	0.479570
1645	0.445619
1646	0.478765
1647	0.494659
1648	0.451607
1649	0.477470
1650	0.488692
1651	0.479004
1652	0.465913
1653	0.494655
1654	0.480751
1655	0.495025
1656	0.475728
1657	0.461195
1658	0.462601
1659	0.476395
1660	0.451179
1661	0.443071
1662	0.505879
1663	0.497844
1664	0.480434
1665	0.495221
1666	0.496190
1667	0.486594
1668	0.466161
1669	0.484035
1670	0.488039
1671	0.490981
1672	0.496685
1673	0.478271
1674	0.494131
1675	0.483747
1676	0.496169
1677	0.515707
1678	0.500722
1679	0.488240
1680	0.459201
1681	0.466036
1682	0.544067
1683	0.518166
1684	0.524858
1685	0.500908
1686	0.491297
1687	0.498134
1688	0.491453
1689	0.464321
1690	0.524559
1691	0.486708
1692	0.486575
1693	0.478360
1694	0.479219
1695	0.514735
1696	0.472687
1697	0.498060
1698	0.516483
1699	0.470474
1700	0.514272
1701	0.475071
1702	0.486114
1703	0.493375
1704	0.454472
1705	0.470579
1706	0.487036
1707	0.502802
1708	0.457452
1709	0.464105
1710	0.455745
1711	0.483010
1712	0.499069
1713	0.507639
1714	0.483655
1715	0.486063
1716	0.514659
1717	0.487507
1718	0.504369
1719	0.462264
1720	0.485007
1721	0.498551
1722	0.485812
1723	0.504955
1724	0.480986
1725	0.456558
1726	0.505154
1727	0.469543
1728	0.506680
1729	0.514558
1730	0.451521
1731	0.504351
1732	0.461836
1733	0.499775
1734	0.472025
1735	0.483439
1736	0.498265
1737	0.482488
1738	0.485017
1739	0.495373
1740	0.459176
1741	0.480522
1742	0.485327
1743	0.491259
1744	0.490038
1745	0.507949
1746	0.520871
1747	0.507170
1748	0.479567
1749	0.445615
1750	0.478763
