0159	2.379136
0160	2.325133
0161	2.286131
0162	2.287131
0163	2.349134
0164	2.293131
0165	2.286131
0166	2.299131
0167	2.295131
0168	2.277130
0169	2.281131
0170	2.291131
0171	2.279130
0172	2.353135
0173	2.296131
0174	2.292131
0175	2.289131
0176	2.284131
0177	2.290131
0178	2.293131
0179	2.291131
0180	2.304132
0181	2.342134
0182	2.289131
0183	2.301132
0184	2.289131
0185	2.288131
0186	2.289131
0187	2.288131
0188	2.291131
0189	2.325133
0190	2.311132
0191	2.295131
0192	2.284131
0193	2.292131
0194	2.286131
0195	2.284131
0196	2.290131
0197	2.285131
0198	2.386136
0199	2.282131
0200	2.295131
0201	2.279130
0202	2.298131
0203	2.301132
0204	2.287131
0205	2.305132
0206	2.285131
0207	2.364136
0208	2.279130
0209	2.303132
0210	2.280131
0211	2.279130
0212	2.297131
0213	2.307132
0214	2.316132
0215	2.311132
0216	2.294131
0217	2.301131
0218	2.290131
0219	2.291131
0220	2.293131
0221	2.286131
0222	2.307132
0223	2.345134
0224	2.285131
0225	2.293131
0226	2.295131
0227	2.302132
0228	2.300132
0229	2.283131
0230	2.281131
0231	2.297131
0232	2.355135
0233	2.290131
0234	2.289131
0235	2.289131
0236	2.308132
0237	2.293131
0238	2.282130
0239	2.285131
0240	2.324133
0241	2.336133
0242	2.333134
0243	2.290131
0244	2.295131
0245	2.302131
0246	2.291131
0247	2.292131
0248	2.292131
0249	2.403137
0250	2.322133
0251	2.281131
0252	2.284130
0253	2.293131
0254	2.327133
0255	2.292131
0256	2.297131
0257	2.288131
0258	2.367136
0259	2.291131
0260	2.285131
0261	2.287131
0262	2.286131
0263	2.297131
0264	2.282131
0265	2.289131
0266	2.294131
0267	2.354135
0268	2.295131
0269	2.292131
0270	2.291131
0271	2.299132
0272	2.293131
0273	2.281131
0274	2.291131
0275	2.347134
0276	2.303132
0277	2.288131
0278	2.293131
0279	2.287131
0280	2.305132
0281	2.290131
0282	2.292131
0283	2.289131
0284	2.375136
0285	2.288131
0286	2.295131
0287	2.285131
0288	2.347134
0289	2.370136
0290	2.295131
0291	2.293131
0292	2.304132
0293	2.373136
0294	2.320132
0295	2.324133
0296	2.286131
0297	2.302132
0298	2.293131
0299	2.279130
0300	2.286131
0301	2.359135
0302	2.332134
0303	2.295131
0304	2.302132
0305	2.286131
0306	2.309132
0307	2.290131
0308	2.280130
0309	2.279131
0310	2.372135
0311	2.291131
0312	2.290131
0313	2.310132
0314	2.299132
0315	2.290131
0316	2.284131
0317	2.301132
0318	2.358135
0319	2.283131
0320	2.281130
0321	2.285131
0322	2.300132
0323	2.287131
0324	2.290131
0325	2.281131
0326	2.338134
0327	2.326133
0328	2.286131
0329	2.304132
0330	2.280131
0331	2.299131
0332	2.280131
0333	2.280130
0334	2.292131
0335	2.370135
0336	2.290131
0337	2.293131
0338	2.379136
0339	2.307132
0340	2.309132
0341	2.287131
0342	2.289131
0343	2.292131
0344	2.373136
0345	2.288131
0346	2.289131
0347	2.284131
0348	2.298131
0349	2.290131
0350	2.290131
0351	2.288131
0352	2.348134
0353	2.340134
0354	2.300132
0355	2.292131
0356	2.285131
0357	2.301132
0358	2.291131
0359	2.290131
0360	2.287131
0361	2.413138
0362	2.280130
0363	2.285131
0364	2.291131
0365	2.280130
0366	2.314132
0367	2.292131
0368	2.281130
0369	2.281131
0370	2.376136
0371	2.329133
0372	2.285131
0373	2.302132
0374	2.292131
0375	2.298131
0376	2.286131
0377	2.288131
0378	2.358135
0379	2.300132
0380	2.285131
0381	2.296131
0382	2.298131
0383	2.285131
0384	2.283131
0385	2.309132
0386	2.289131
0387	2.356135
0388	2.286131
0389	2.289131
0390	2.287131
0391	2.288131
0392	2.287131
0393	2.292131
0394	2.314132
0395	2.288131
0396	2.357135
0397	2.281130
0398	2.297132
0399	2.293131
0400	2.292131
0401	2.298131
0402	2.296132
0403	2.307132
0404	2.332134
0405	2.338134
0406	2.286131
0407	2.300132
0408	2.306132
0409	2.288131
0410	2.289131
0411	2.290131
0412	2.296131
0413	2.354135
0414	2.293131
0415	2.278130
0416	2.284131
0417	2.350134
0418	2.294131
0419	2.289131
0420	2.305132
0421	2.355135
0422	2.292131
0423	2.286131
0424	2.282130
0425	2.311132
0426	2.284131
0427	2.282130
0428	2.296131
0429	2.329133
0430	2.336134
0431	2.275130
0432	2.297131
0433	2.281131
0434	2.304132
0435	2.295131
0436	2.284131
0437	2.312132
0438	2.358135
0439	2.300132
0440	2.283130
0441	2.289131
0442	2.287131
0443	2.312132
0444	2.282130
0445	2.280130
0446	2.289131
0447	2.375136
0448	2.290131
0449	2.294131
0450	2.294131
0451	2.292131
0452	2.310132
0453	2.282131
0454	2.282130
0455	2.310132
0456	2.357135
0457	2.312132
0458	2.290131
0459	2.296131
0460	2.311132
0461	2.285131
0462	2.297132
0463	2.290131
0464	2.355135
0465	2.304132
0466	2.288131
0467	2.291131
0468	2.301131
0469	2.305132
0470	2.280130
0471	2.288131
0472	2.289131
0473	2.368135
0474	2.292131
0475	2.290131
0476	2.285131
0477	2.281131
0478	2.311132
0479	2.289131
0480	2.291131
0481	2.290131
0482	2.348134
0483	2.289131
0484	2.290131
0485	2.283131
0486	2.306132
0487	2.296131
0488	2.290131
0489	2.291131
0490	2.348134
0491	2.317133
0492	2.290131
0493	2.293131
0494	2.289131
0495	2.314132
0496	2.292131
0497	2.290131
0498	2.293131
0499	2.368135
0500	2.290131
0501	2.340134
0502	2.303132
0503	2.284131
0504	2.309132
0505	2.290131
0506	2.284131
0507	2.280130
0508	2.360135
0509	2.320132
0510	2.286131
0511	2.296132
0512	2.309132
0513	2.290131
0514	2.278130
0515	2.287131
0516	2.346134
0517	2.308132
0518	2.283131
0519	2.295131
0520	2.294131
0521	2.303132
0522	2.295131
0523	2.299132
0524	2.363135
0525	2.292131
0526	2.292131
0527	2.298131
0528	2.297131
0529	2.305132
0530	2.286131
0531	2.283131
0532	2.294131
0533	2.369135
0534	2.286131
0535	2.292131
0536	2.297131
0537	2.287131
0538	2.294131
0539	2.293131
0540	2.286131
0541	2.355135
0542	2.310132
0543	2.282130
0544	2.288131
0545	2.297132
0546	2.402137
0547	2.315133
0548	2.291131
0549	2.292131
0550	2.363135
0551	2.299132
0552	2.288131
0553	2.288131
0554	2.287131
0555	2.299131
0556	2.288131
0557	2.280131
0558	2.294131
0559	2.446140
0560	2.343134
0561	2.299132
0562	2.290131
0563	2.289131
0564	2.307132
0565	2.290131
0566	2.297131
0567	2.334133
0568	2.314132
0569	2.341134
0570	2.341134
0571	2.295131
0572	2.291131
0573	2.299131
0574	2.302132
0575	2.296131
0576	2.364135
0577	2.290131
0578	2.296131
0579	2.290131
0580	2.293131
0581	2.292131
0582	2.296131
0583	2.335134
0584	2.351135
0585	2.330133
0586	2.292131
0587	2.296131
0588	2.298131
0589	2.299132
0590	2.299131
0591	2.296131
0592	2.285131
0593	2.359135
0594	2.291131
0595	2.284131
0596	2.282131
0597	2.290131
0598	2.394137
0599	2.351135
0600	2.285131
0601	2.297132
0602	2.359135
0603	2.289131
0604	2.293131
0605	2.285131
0606	2.284131
0607	2.280130
0608	2.290131
0609	2.291131
0610	2.284131
0611	2.333133
0612	2.300132
0613	2.297132
0614	2.297131
0615	2.287131
0616	2.291131
0617	2.285131
0618	2.285131
0619	2.339134
0620	2.305132
0621	2.294131
0622	2.284131
0623	2.293131
0624	2.291131
0625	2.302132
0626	2.292131
0627	2.354135
0628	2.289131
0629	2.363135
0630	2.379136
0631	2.351135
0632	2.306132
0633	2.306132
0634	2.289131
0635	2.289131
0636	2.342134
0637	2.284131
0638	2.299132
0639	2.288131
0640	2.289131
0641	2.287131
0642	2.314132
0643	2.291131
0644	2.331133
0645	2.314132
0646	2.290131
0647	2.299131
0648	2.293131
0649	2.283131
0650	2.289131
0651	2.301132
0652	2.294131
0653	2.350134
0654	2.288131
0655	2.301132
0656	2.308132
0657	2.291131
0658	2.285131
0659	2.288131
0660	2.298131
0661	2.299132
0662	2.349134
0663	2.296131
0664	2.317133
0665	2.297131
0666	2.289131
0667	2.288131
0668	2.287131
0669	2.280130
0670	2.348135
0671	2.296131
0672	2.295131
0673	2.284131
0674	2.298131
0675	2.372136
0676	2.328133
0677	2.281131
0678	2.294131
0679	2.359135
0680	2.305132
0681	2.292131
0682	2.284131
0683	2.304132
0684	2.293131
0685	2.299131
0686	2.285131
0687	2.291131
0688	2.392137
0689	2.288131
0690	2.287131
0691	2.296131
0692	2.303132
0693	2.296132
0694	2.286131
0695	2.286131
0696	2.317132
0697	2.337134
0698	2.290131
0699	2.288131
0700	2.288131
0701	2.304132
0702	2.282130
0703	2.294132
0704	2.282130
0705	2.345134
0706	2.302132
0707	2.286131
0708	2.290131
0709	2.279130
0710	2.304132
0711	2.297131
0712	2.285131
0713	2.285131
0714	2.369136
0715	2.283131
0716	2.321133
0717	2.285131
0718	2.288131
0719	2.303132
0720	2.282130
0721	2.282130
0722	2.303132
0723	2.351135
0724	2.290131
0725	2.286131
0726	2.282130
0727	2.307132
0728	2.323133
0729	2.298131
0730	2.357135
0731	2.297131
0732	2.286131
0733	2.284130
0734	2.290131
0735	2.299131
0736	2.284131
0737	2.296131
0738	2.284131
0739	2.368135
0740	2.285131
0741	2.286131
0742	2.280130
0743	2.290131
0744	2.312132
0745	2.289131
0746	2.296131
0747	2.305132
0748	2.344134
0749	2.288131
0750	2.287131
0751	2.280130
0752	2.298131
0753	2.286131
0754	2.291131
0755	2.300132
0756	2.354135
0757	2.300132
0758	2.329134
0759	2.289131
0760	2.284131
0761	2.298131
0762	2.293131
0763	2.295131
0764	2.286131
0765	2.358135
0766	2.297131
0767	2.310132
0768	2.307132
0769	2.291131
0770	2.303132
0771	2.297132
0772	2.284131
0773	2.292131
0774	2.358135
0775	2.282130
0776	2.287131
0777	2.284131
0778	2.302132
0779	2.282130
0780	2.287131
0781	2.289131
0782	2.349134
0783	2.303132
0784	2.285131
0785	2.291131
0786	2.291131
0787	2.308132
0788	2.286131
0789	2.284131
0790	2.282131
0791	2.364135
0792	2.285131
0793	2.294131
0794	2.282130
0795	2.286131
0796	2.294131
0797	2.285131
0798	2.291131
0799	2.287131
0800	2.349134
0801	2.289131
0802	2.286131
0803	2.291131
0804	2.335134
0805	2.376136
0806	2.301131
0807	2.284131
0808	2.319133
0809	2.312132
0810	2.287131
0811	2.286131
0812	2.292131
0813	2.292131
0814	2.286131
0815	2.291131
0816	2.296131
0817	2.350134
0818	2.290131
0819	2.286131
0820	2.320132
0821	2.288131
0822	2.281131
0823	2.285131
0824	2.294131
0825	2.280130
0826	2.349134
0827	2.279131
0828	2.288131
0829	2.279130
0830	2.282130
0831	2.292131
0832	2.282131
0833	2.322133
0834	2.319133
0835	2.282130
0836	2.292131
0837	2.302132
0838	2.287131
0839	2.296131
0840	2.275130
0841	2.301131
0842	2.354135
0843	2.289131
0844	2.293131
0845	2.287131
0846	2.309132
0847	2.291131
0848	2.292131
0849	2.289131
0850	2.293131
0851	2.360135
0852	2.300132
0853	2.287131
0854	2.283131
0855	2.287131
0856	2.287131
0857	2.399137
0858	2.312132
0859	2.306132
0860	2.373136
0861	2.290131
0862	2.283130
0863	2.287131
0864	2.310132
0865	2.291131
0866	2.297131
0867	2.325133
0868	2.359135
0869	2.295131
0870	2.280130
0871	2.321133
0872	2.291131
0873	2.300132
0874	2.298131
0875	2.286131
0876	2.285131
0877	2.362135
0878	2.286131
0879	2.294131
0880	2.294131
0881	2.288131
0882	2.298131
0883	2.278130
0884	2.284131
0885	2.294131
0886	2.351135
0887	2.292131
0888	2.331134
0889	2.296131
0890	2.302132
0891	2.295131
0892	2.291131
0893	2.289131
0894	2.354135
0895	2.311132
0896	2.281131
0897	2.283131
0898	2.293131
0899	2.308132
0900	2.279130
0901	2.282131
0902	2.286131
0903	2.364135
0904	2.284131
0905	2.291131
0906	2.288131
0907	2.287131
0908	2.435139
0909	2.460141
0910	2.343134
0911	2.305132
0912	2.350134
0913	2.283131
0914	2.289131
0915	2.281131
0916	2.297131
0917	2.289131
0918	2.288131
0919	2.286131
0920	2.354135
0921	2.302132
0922	2.283131
0923	2.297131
0924	2.311132
0925	2.299131
0926	2.288131
0927	2.287131
0928	2.288131
0929	2.371135
0930	2.285131
0931	2.286131
0932	2.307132
0933	2.299131
0934	2.430139
0935	2.295131
0936	2.286131
0937	2.316133
0938	2.282130
0939	2.281131
0940	2.286131
0941	2.292131
0942	2.274130
0943	2.295131
0944	2.280131
0945	2.339134
0946	2.309132
0947	2.294131
0948	2.289131
0949	2.291131
0950	2.302131
0951	2.285131
0952	2.293131
0953	2.282130
0954	2.373136
0955	2.293131
0956	2.277130
0957	2.277130
0958	2.298131
0959	2.293131
0960	2.291131
0961	2.286131
0962	2.293131
0963	2.371136
0964	2.299131
0965	2.288131
0966	2.286131
0967	2.312132
0968	2.289131
0969	2.284131
0970	2.291131
0971	2.326133
0972	2.329133
0973	2.285131
0974	2.277130
0975	2.331134
0976	2.307132
0977	2.292131
0978	2.294131
0979	2.291131
0980	2.368135
0981	2.298131
0982	2.292131
0983	2.290131
0984	2.290131
0985	2.303132
0986	2.279130
0987	2.290131
0988	2.290131
0989	2.371136
0990	2.280130
0991	2.282130
0992	2.281131
0993	2.287131
0994	2.307132
0995	2.286131
0996	2.298132
0997	2.307132
0998	2.337134
0999	2.286131
1000	2.297131
1001	2.289131
1002	2.309132
1003	2.289131
1004	2.283130
1005	2.287131
1006	2.342134
1007	2.300132
1008	2.286131
1009	2.288131
1010	2.283130
1011	2.284131
1012	2.289131
1013	2.279130
1014	2.293131
1015	2.367135
1016	2.289131
1017	2.344134
1018	2.287131
1019	2.285131
1020	2.294131
1021	2.286131
1022	2.289131
1023	2.306132
1024	2.324133
1025	2.282130
1026	2.284131
1027	2.321133
1028	2.288131
1029	2.281130
1030	2.295131
1031	2.287131
1032	2.354135
1033	2.285131
1034	2.290131
1035	2.293131
1036	2.277130
1037	2.292131
1038	2.286131
1039	2.289131
1040	2.295131
1041	2.293131
1042	2.290131
1043	2.284131
1044	2.286131
1045	2.306132
1046	2.288131
1047	2.289131
1048	2.283131
1049	2.363135
1050	2.287131
1051	2.284131
1052	2.298131
1053	2.297131
1054	2.313132
1055	2.292131
1056	2.289131
1057	2.323133
1058	2.322133
1059	2.293131
1060	2.287131
1061	2.283130
1062	2.333133
1063	2.381136
1064	2.288131
1065	2.283130
1066	2.349134
1067	2.291131
1068	2.297131
1069	2.279131
1070	2.291131
1071	2.291131
1072	2.306132
1073	2.291131
1074	2.295131
1075	2.352134
1076	2.294131
1077	2.306132
1078	2.282130
1079	2.314132
1080	2.284131
1081	2.313132
1082	2.294131
1083	2.343134
1084	2.297131
1085	2.286131
1086	2.303132
1087	2.291131
1088	2.298131
1089	2.285131
1090	2.310132
1091	2.297132
1092	2.352134
1093	2.295131
1094	2.295131
1095	2.302132
1096	2.284131
1097	2.283131
1098	2.284131
1099	2.282131
1100	2.298131
1101	2.356135
1102	2.290131
1103	2.293131
1104	2.307132
1105	2.300132
1106	2.320133
1107	2.288131
1108	2.285131
1109	2.354135
1110	2.296131
1111	2.294131
1112	2.289131
1113	2.302132
1114	2.278130
1115	2.288131
1116	2.305132
1117	2.390137
1118	2.371135
1119	2.281131
1120	2.289131
1121	2.288131
1122	2.305132
1123	2.281130
1124	2.289131
1125	2.284131
1126	2.284131
1127	2.379136
1128	2.287131
1129	2.285131
1130	2.281130
1131	2.325133
1132	2.297132
1133	2.289131
1134	2.295131
1135	2.312132
1136	2.344134
1137	2.287131
1138	2.288131
1139	2.297132
1140	2.312132
1141	2.286131
1142	2.290131
1143	2.282130
1144	2.346134
1145	2.335134
1146	2.301131
1147	2.290131
1148	2.304132
1149	2.294131
1150	2.293131
1151	2.284131
1152	2.380136
1153	2.277130
1154	2.287131
1155	2.295131
1156	2.288131
1157	2.295131
1158	2.288131
1159	2.287131
1160	2.326133
1161	2.321133
1162	2.287131
1163	2.284131
1164	2.290131
1165	2.296131
1166	2.293131
1167	2.292131
1168	2.280130
1169	2.347134
1170	2.295131
1171	2.298131
1172	2.287131
1173	2.294131
1174	2.306132
1175	2.285131
1176	2.280130
1177	2.280131
1178	2.363135
1179	2.285131
1180	2.287131
1181	2.280130
1182	2.323133
1183	2.306132
1184	2.285131
1185	2.279130
1186	2.304132
1187	2.346134
1188	2.291131
1189	2.290131
1190	2.294131
1191	2.338134
1192	2.393137
1193	2.302132
1194	2.282130
1195	2.341134
1196	2.309132
1197	2.292131
1198	2.283131
1199	2.288131
1200	2.296131
1201	2.291131
1202	2.286131
1203	2.288131
1204	2.370136
1205	2.288131
1206	2.293131
1207	2.293131
1208	2.296131
1209	2.303132
1210	2.285131
1211	2.286131
1212	2.297131
1213	2.351134
1214	2.287131
1215	2.287131
1216	2.292131
1217	2.307132
1218	2.288131
1219	2.286131
1220	2.287131
1221	2.338134
1222	2.297132
1223	2.285131
1224	2.285131
1225	2.284131
1226	2.276130
1227	2.282130
1228	2.281131
1229	2.287131
1230	2.358135
1231	2.278130
1232	2.284131
1233	2.288131
1234	2.284131
1235	2.319133
1236	2.287131
1237	2.294131
1238	2.282131
1239	2.344134
1240	2.346134
1241	2.287131
1242	2.289131
1243	2.281131
1244	2.308132
1245	2.292131
1246	2.285131
1247	2.335134
1248	2.314132
1249	2.303132
1250	2.279130
1251	2.290131
1252	2.304132
1253	2.283131
1254	2.293131
1255	2.343134
1256	2.300132
1257	2.285131
1258	2.292131
1259	2.292131
1260	2.291131
1261	2.293131
1262	2.277130
1263	2.284131
1264	2.345134
1265	2.289131
1266	2.300132
1267	2.289131
1268	2.284131
1269	2.297131
1270	2.303132
1271	2.285131
1272	2.347134
1273	2.294131
1274	2.287131
1275	2.350134
1276	2.284131
1277	2.291131
1278	2.285131
1279	2.306132
1280	2.288131
1281	2.341134
1282	2.278131
1283	2.281130
1284	2.305132
1285	2.290131
1286	2.321132
1287	2.289131
1288	2.308132
1289	2.279130
1290	2.347134
1291	2.282131
1292	2.292131
1293	2.305132
1294	2.294131
1295	2.286131
1296	2.277130
1297	2.289131
1298	2.339134
1299	2.312132
1300	2.295131
1301	2.285131
1302	2.300131
1303	2.284131
1304	2.286131
1305	2.284131
1306	2.287131
1307	2.361135
1308	2.301132
1309	2.281130
1310	2.291131
1311	2.300132
1312	2.290131
1313	2.280130
1314	2.287131
1315	2.288131
1316	2.383136
1317	2.280131
1318	2.283130
1319	2.286131
1320	2.294131
1321	2.388136
1322	2.327133
1323	2.286131
1324	2.294131
1325	2.349134
1326	2.284131
1327	2.287131
1328	2.287131
1329	2.301132
1330	2.293131
1331	2.294131
1332	2.295131
1333	2.345134
1334	2.310132
1335	2.292131
1336	2.282130
1337	2.294131
1338	2.331134
1339	2.291131
1340	2.282130
1341	2.283131
1342	2.369135
1343	2.284131
1344	2.283130
1345	2.289131
1346	2.286131
1347	2.301131
1348	2.284131
1349	2.288131
1350	2.295131
1351	2.365135
1352	2.282131
1353	2.302132
1354	2.295131
1355	2.301131
1356	2.288131
1357	2.291131
1358	2.350134
1359	2.303132
1360	2.288131
1361	2.276130
1362	2.292131
1363	2.307132
1364	2.287131
1365	2.284131
1366	2.283131
1367	2.374136
1368	2.290131
1369	2.288131
1370	2.287131
1371	2.291131
1372	2.302132
1373	2.289131
1374	2.282130
1375	2.425139
1376	2.368135
1377	2.288131
1378	2.292131
1379	2.290131
1380	2.301131
1381	2.290131
1382	2.291131
1383	2.293131
1384	2.345134
1385	2.316133
1386	2.295131
1387	2.296131
1388	2.298131
1389	2.308132
1390	2.313132
1391	2.281131
1392	2.294131
1393	2.370136
1394	2.288131
1395	2.290131
1396	2.292131
1397	2.287131
1398	2.295131
1399	2.286131
1400	2.283131
1401	2.304132
1402	2.370136
1403	2.283131
1404	2.340134
1405	2.281131
1406	2.290131
1407	2.299132
1408	2.296131
1409	2.285131
1410	2.336133
1411	2.306132
1412	2.301131
1413	2.288131
1414	2.285131
1415	2.306132
1416	2.284131
1417	2.295131
1418	2.283130
1419	2.355135
1420	2.295131
1421	2.290131
1422	2.298131
1423	2.285131
1424	2.284131
1425	2.279130
1426	2.298131
1427	2.285131
1428	2.354135
1429	2.285131
1430	2.325133
1431	2.290131
1432	2.288131
1433	2.296131
1434	2.283130
1435	2.290131
1436	2.306132
1437	2.327133
1438	2.285131
1439	2.284131
1440	2.289131
1441	2.285131
1442	2.319133
1443	2.280131
1444	2.282130
1445	2.335133
1446	2.284131
1447	2.285131
1448	2.285131
1449	2.274130
1450	2.333133
1451	2.381136
1452	2.291131
1453	2.287131
1454	2.351134
1455	2.295131
1456	2.285131
1457	2.315133
1458	2.289131
1459	2.287131
1460	2.281131
1461	2.323133
1462	2.330133
1463	2.295131
1464	2.291131
1465	2.296131
1466	2.298131
1467	2.288131
1468	2.297132
1469	2.283131
1470	2.376136
1471	2.289131
1472	2.295131
1473	2.281131
1474	2.292131
1475	2.303132
1476	2.280130
1477	2.294131
1478	2.289131
1479	2.382136
1480	2.290131
1481	2.285131
1482	2.285131
1483	2.283131
1484	2.296131
1485	2.286131
1486	2.288131
1487	2.286131
1488	2.363135
1489	2.280130
1490	2.284131
1491	2.277130
1492	2.309132
1493	2.320133
1494	2.292131
1495	2.291131
1496	2.321133
1497	2.317132
1498	2.292131
1499	2.290131
1500	2.289131
1501	2.301132
1502	2.285131
1503	2.288131
1504	2.287131
1505	2.365135
1506	2.301132
1507	2.286131
1508	2.287131
1509	2.288131
1510	2.301132
1511	2.285131
1512	2.282131
1513	2.283130
1514	2.369136
1515	2.295131
1516	2.288131
1517	2.285131
1518	2.288131
1519	2.301131
1520	2.293131
1521	2.287131
1522	2.340134
1523	2.308132
1524	2.281131
1525	2.291131
1526	2.281131
1527	2.303132
1528	2.298131
1529	2.294131
1530	2.291131
1531	2.352134
1532	2.298131
1533	2.333133
1534	2.279131
1535	2.296131
1536	2.308132
1537	2.281131
1538	2.289131
1539	2.283130
1540	2.368135
1541	2.288131
1542	2.292131
1543	2.284131
1544	2.287131
1545	2.292131
1546	2.321133
1547	2.287131
1548	2.316133
1549	2.357135
1550	2.288131
1551	2.279130
1552	2.290131
1553	2.297131
1554	2.289131
1555	2.283131
1556	2.286131
1557	2.347134
1558	2.312132
1559	2.287131
1560	2.288131
1561	2.319133
1562	2.276130
1563	2.278130
1564	2.287131
1565	2.372136
1566	2.288131
1567	2.295131
1568	2.284131
1569	2.302131
1570	2.306132
1571	2.282131
1572	2.284131
1573	2.291131
1574	2.355135
1575	2.280130
1576	2.287131
1577	2.280131
1578	2.307132
1579	2.395137
1580	2.299131
1581	2.286131
1582	2.351135
1583	2.298131
1584	2.293131
1585	2.280130
1586	2.288131
1587	2.300131
1588	2.285131
1589	2.295131
1590	2.279130
1591	2.375136
1592	2.283131
1593	2.290131
1594	2.283131
1595	2.294131
1596	2.297132
1597	2.321132
1598	2.291131
1599	2.293131
1600	2.366135
1601	2.279130
1602	2.281130
1603	2.293131
1604	2.304132
1605	2.285131
1606	2.297131
1607	2.286131
1608	2.333133
1609	2.328133
1610	2.281130
1611	2.291131
1612	2.286131
1613	2.306132
1614	2.291131
1615	2.282130
1616	2.287131
1617	2.358135
1618	2.289131
1619	2.287131
1620	2.283130
1621	2.305132
1622	2.297131
1623	2.273130
1624	2.284131
1625	2.291131
1626	2.377136
1627	2.278131
1628	2.284131
1629	2.286131
1630	2.281131
1631	2.302132
1632	2.286131
1633	2.287131
1634	2.337134
1635	2.442140
1636	2.295131
1637	2.329133
1638	2.288131
1639	2.277130
1640	2.280130
1641	2.293131
1642	2.292131
1643	2.351135
1644	2.286131
1645	2.289131
1646	2.278131
1647	2.295131
1648	2.288131
1649	2.274130
1650	2.304132
1651	2.299131
1652	2.349134
1653	2.279130
1654	2.285131
1655	2.291131
1656	2.288131
1657	2.280130
1658	2.287131
1659	2.278131
1660	2.308132
1661	2.321133
1662	2.298131
1663	2.337134
1664	2.286131
1665	2.301132
1666	2.291131
1667	2.293131
1668	2.357135
1669	2.299131
1670	2.286131
1671	2.284131
1672	2.291131
1673	2.295131
1674	2.288131
1675	2.287131
1676	2.293131
1677	2.365135
1678	2.303132
1679	2.290131
1680	2.286131
1681	2.281130
1682	2.291131
1683	2.296132
1684	2.296131
1685	2.317132
1686	2.321133
1687	2.303132
1688	2.286131
1689	2.282131
1690	2.285131
1691	2.280130
1692	2.298131
1693	2.283131
1694	2.347134
1695	2.294131
1696	2.302132
1697	2.285131
1698	2.294131
1699	2.294131
1700	2.290131
1701	2.344134
1702	2.288131
1703	2.353135
1704	2.284131
1705	2.303132
1706	2.294131
1707	2.287131
1708	2.380136
1709	2.323133
1710	2.305132
1711	2.335134
1712	2.301131
1713	2.287131
1714	2.307132
1715	2.289131
1716	2.279130
1717	2.285131
1718	2.284130
1719	2.295131
1720	2.350134
1721	2.285131
1722	2.284131
1723	2.282131
1724	2.293131
1725	2.289131
1726	2.284131
1727	2.289131
1728	2.301131
1729	2.362135
1730	2.298132
1731	2.285131
1732	2.288131
1733	2.316132
1734	2.288131
1735	2.280131
1736	2.288131
1737	2.302132
1738	2.341134
1739	2.284131
1740	2.287131
1741	2.278130
1742	2.306132
1743	2.291131
1744	2.287131
1745	2.283131
1746	2.358135
1747	2.307132
1748	2.292131
1749	2.282131
1750	2.288131
